id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier,pos_ecr,sd_ecr,risk
13510,Jaydon,Mickens,JAC,WR,24,2,WR,robust,0.533,148,0.010624999999999996,0.4625711999999999,0.04999999999999999,0.8144,21,139,5.8,4.200480131556204
13510,Jaydon,Mickens,JAC,WR,24,2,WR,weighted,0.6303672654690619,149,0.030367265469061766,0.41388934951576484,0,0.8142941860465116,21,139,5.8,4.200480131556204
13585,Brandon,Zylstra,MIN,WR,25,0,WR,average,0,187,0,0,0,0,26,133,2,2.494420105389487
13585,Brandon,Zylstra,MIN,WR,25,0,WR,robust,0,188,0,0,0,0,26,133,2,2.494420105389487
13585,Brandon,Zylstra,MIN,WR,25,0,WR,weighted,0,188,0,0,0,0,26,133,2,2.494420105389487
13589,Josh,Allen,BUF,QB,22,0,QB,average,8.351740000000001,39,4.457916666666668,3.200862866165934,4.8904,11.81336,9,32,1.7,6.871220649119228
13589,Josh,Allen,BUF,QB,22,0,QB,robust,8.370000000000001,39,5.480250000000001,4.089010799999999,4.8904,11.81336,9,32,1.7,7.83384039874748
13589,Josh,Allen,BUF,QB,22,0,QB,weighted,8.506903987303419,32,6.409191587815913,3.565735948115274,4.378,11.805528510638297,9,32,1.7,7.266688590226643
13590,Baker,Mayfield,CLE,QB,23,0,QB,average,0.7411,49,0.16705000000000003,0.5238715415061216,0.010399999999999998,1.0812,10,NA,NA,4.554272486270294
13590,Baker,Mayfield,CLE,QB,23,0,QB,robust,0.9775,44,0.09560000000000002,0.6043077599999999,0.010399999999999998,1.0812,10,NA,NA,4.728634187869629
13590,Baker,Mayfield,CLE,QB,23,0,QB,weighted,0.6149380031442505,37,0.1332413856887451,0.5067711224895088,0,0.9659437209302326,10,NA,NA,4.51720388441869
13591,Josh,Rosen,ARI,QB,21,0,QB,average,0.5585666666666667,51,0.13284166666666664,0.5359456614247381,0.010399999999999998,1.14368,10,37,1,3.472090505972296
13591,Josh,Rosen,ARI,QB,21,0,QB,robust,0.50675,50,0.13575000000000004,0.2431463999999999,0.010399999999999998,1.14368,10,37,1,3.1547398248675442
13591,Josh,Rosen,ARI,QB,21,0,QB,weighted,0.5025557370671921,38,0.055197054143811264,0.5881705416147064,0,1.0269475379939208,10,37,1,3.5286944783261016
13592,Sam,Darnold,NYJ,QB,21,0,QB,average,12.77002,29,0.10877333333333361,0.5839638276468839,12.363999999999999,13.59968,5,25.9,3.8,5.56716621183797
13592,Sam,Darnold,NYJ,QB,21,0,QB,robust,12.6825,30,0.08369999999999855,0.3261720000000009,12.363999999999999,13.59968,5,25.9,3.8,5.287758361938027
13592,Sam,Darnold,NYJ,QB,21,0,QB,weighted,12.817964749840467,28,0.2027151526682207,0.634854614820895,12.34,13.587334164133738,5,25.9,3.8,5.622324226557828
13593,Lamar,Jackson,BAL,QB,21,0,QB,average,1.6650166984986976,47,0.8480166984986975,0.6997192276723254,0.8892,2.5176,10,34.1,0.9,3.576631199112409
13593,Lamar,Jackson,BAL,QB,21,0,QB,robust,1.6603417462467438,43,0.7100417462467438,0.5291644140291549,0.8892,2.5176,10,34.1,0.9,3.3917752469082165
13593,Lamar,Jackson,BAL,QB,21,0,QB,weighted,1.6538592019594496,34,0.4806717633290909,0.8034471788685029,0.756,2.4709398820594837,10,34.1,0.9,3.689056810439194
13594,Luke,Falk,MIA,QB,24,0,QB,average,0,78,0,NA,0,0,10,NA,NA,NaN
13594,Luke,Falk,MIA,QB,24,0,QB,robust,0,77,0,0,0,0,10,NA,NA,3.418675424314606
13594,Luke,Falk,MIA,QB,24,0,QB,weighted,0,69,0,NaN,0,0,10,NA,NA,NaN
13595,Mason,Rudolph,PIT,QB,23,0,QB,average,0.008,76,0.004,0.004618802153517006,8.000000000000007e-4,0.008,10,NA,NA,3.4286876081034197
13595,Mason,Rudolph,PIT,QB,23,0,QB,robust,0.008,75,0.004,0,8.000000000000007e-4,0.008,10,NA,NA,3.418675424314606
13595,Mason,Rudolph,PIT,QB,23,0,QB,weighted,0.008,67,0.004,0.00565685424949238,0,0.007134883720930231,10,NA,NA,3.4309377950613857
13596,J.T.,Barrett,FA,QB,23,0,QB,average,0,78,0,NA,0,0,10,NA,NA,NaN
13596,J.T.,Barrett,FA,QB,23,0,QB,robust,0,77,0,0,0,0,10,NA,NA,3.418675424314606
13596,J.T.,Barrett,FA,QB,23,0,QB,weighted,0,69,0,NaN,0,0,10,NA,NA,NaN
13598,Mike,White,DAL,QB,23,0,QB,average,0.025,75,0.019000000000000003,0.03535533905932738,0.0025000000000000022,0.0475,10,NA,NA,3.49531524148198
13598,Mike,White,DAL,QB,23,0,QB,robust,0.025,74,0.019000000000000003,0.037065,0.0025000000000000022,0.0475,10,NA,NA,3.49902127585748
13598,Mike,White,DAL,QB,23,0,QB,weighted,0.022565157750342936,66,0.016565157750342938,0.035355339059327376,0,0.04446048632218845,10,NA,NA,3.49531524148198
13599,Tanner,Lee,FA,QB,23,0,QB,average,0.004,77,0.004,0,0.004,0.004,10,NA,NA,3.418675424314606
13599,Tanner,Lee,FA,QB,23,0,QB,robust,0.004,76,0.004,0,0.004,0.004,10,NA,NA,3.418675424314606
13599,Tanner,Lee,FA,QB,23,0,QB,weighted,0.004,68,0.004,NaN,0.004,0.004,10,NA,NA,NaN
13601,Kyle,Lauletta,NYG,QB,23,0,QB,average,0.30673333333333336,56,0.02343333333333336,0.4422706863449125,5.999999999999996e-4,0.7547199999999997,10,NA,NA,4.377386200163344
13601,Kyle,Lauletta,NYG,QB,23,0,QB,robust,0.23729999999999998,58,0.02229999999999996,0.0029652,5.999999999999996e-4,0.7547199999999997,10,NA,NA,3.425103092438036
13601,Kyle,Lauletta,NYG,QB,23,0,QB,weighted,0.43387986800294315,40,0.075436864298418,0.500890684569568,0,0.7431766565349542,10,NA,NA,4.504456851041578
13604,Saquon,Barkley,NYG,RB,21,0,RB,average,14.040700000000001,7,0.3755500000000005,1.0655192161570806,12.7688,15.128,3,6,1.8,2.776974337226716
13604,Saquon,Barkley,NYG,RB,21,0,RB,robust,14.165000000000001,7,0.5762499999999999,1.2602099999999994,12.7688,15.128,3,6,1.8,2.776974337226716
13604,Saquon,Barkley,NYG,RB,21,0,RB,weighted,14.237866936672846,6,0.8498563171343765,1.0811597996549693,12.656,15.120027355623101,3,6,1.8,2.776974337226716
13605,Derrius,Guice,WAS,RB,21,0,RB,average,0,172,0,NA,0,0,NA,NA,NA,NaN
13605,Derrius,Guice,WAS,RB,21,0,RB,robust,0,171,0,0,0,0,NA,NA,NA,NaN
13605,Derrius,Guice,WAS,RB,21,0,RB,weighted,0,140,0,NaN,0,0,NA,NA,NA,NaN
13606,Ronald,Jones,TBB,RB,21,0,RB,average,1.5025000000000002,111,0.039166666666666794,0.6326860727617345,0.866,2.2005,14,82,6.1,5.410915191396668
13606,Ronald,Jones,TBB,RB,21,0,RB,robust,1.6275,107,0.042999999999999705,0.644931,0.866,2.2005,14,82,6.1,5.410915191396668
13606,Ronald,Jones,TBB,RB,21,0,RB,weighted,1.604561524817365,84,0.06550644523907345,0.7648762719854273,0.77,2.2089137500000002,14,82,6.1,5.410915191396668
13607,Sony,Michel,NEP,RB,23,0,RB,average,4.4862,75,0.17159999999999975,1.4321474086140715,3.3588,6.473999999999999,12,57,6.8,5.8396962606801495
13607,Sony,Michel,NEP,RB,23,0,RB,robust,4.330000000000001,75,0.15750000000000064,0.9933419999999998,3.3588,6.473999999999999,12,57,6.8,5.8396962606801495
13607,Sony,Michel,NEP,RB,23,0,RB,weighted,4.721873895367156,54,0.27433893379152696,1.6856942249555418,3.291,6.5267175,12,57,6.8,5.8396962606801495
13608,Rashaad,Penny,SEA,RB,22,0,RB,average,6.4518,56,0.03434999999999988,1.3188287227688062,5.082800000000001,8.122,11,49.6,4,4.124571983546227
13608,Rashaad,Penny,SEA,RB,22,0,RB,robust,6.3965,57,0.02149999999999963,1.0822980000000006,5.082800000000001,8.122,11,49.6,4,4.124571983546227
13608,Rashaad,Penny,SEA,RB,22,0,RB,weighted,6.55688577494805,42,0.15925574502142492,1.5600100519345959,4.91,8.1539275,11,49.6,4,4.124571983546227
13610,Nick,Chubb,CLE,RB,23,0,RB,average,2.8704,92,0.1081833333333333,0.9005402822750351,2.0564,4.066,13,61.8,6.6,5.717187383742012
13610,Nick,Chubb,CLE,RB,23,0,RB,robust,2.8050000000000006,91,0.23625000000000007,0.9607248000000008,2.0564,4.066,13,61.8,6.6,5.717187383742012
13610,Nick,Chubb,CLE,RB,23,0,RB,weighted,2.9519490090710514,68,0.0355581312410842,1.0716462183233946,1.99,4.0999075,13,61.8,6.6,5.717187383742012
13612,Kerryon,Johnson,DET,RB,21,0,RB,average,6.9529000000000005,50,0.06355000000000022,1.8680574937619023,4.5636,8.677999999999999,9,38.1,5.1,4.798370806705982
13612,Kerryon,Johnson,DET,RB,21,0,RB,robust,6.9125,48,0.03125,1.7939459999999985,4.5636,8.677999999999999,9,38.1,5.1,4.798370806705982
13612,Kerryon,Johnson,DET,RB,21,0,RB,weighted,7.067683427881617,39,0.12598487282845738,2.1432097557874945,3.972,8.6906225,9,38.1,5.1,4.798370806705982
13613,Jaylen,Samuels,PIT,RB,22,0,RB,average,2.6874000000000002,95,0.09478333333333344,0.9896084074016347,1.9396,4.04,13,44.2,18,12.70019336921584
13613,Jaylen,Samuels,PIT,RB,22,0,RB,robust,2.2285,97,0.08599999999999985,0.5381838,1.9396,4.04,13,44.2,18,12.70019336921584
13613,Jaylen,Samuels,PIT,RB,22,0,RB,weighted,2.892171055727871,70,0.17099114831295426,1.131656437085543,1.927,4.0659875,13,44.2,18,12.70019336921584
13613,Jaylen,Samuels,PIT,RB,22,0,TE,average,4.25,24,0.2108166666666662,NA,4.25,4.25,5,44.2,18,11.355478046027287
13613,Jaylen,Samuels,PIT,RB,22,0,TE,robust,4.25,22,0.16324999999999967,0,4.25,4.25,5,44.2,18,11.355478046027287
13613,Jaylen,Samuels,PIT,RB,22,0,TE,weighted,4.25,22,0.07099500713266771,NaN,4.25,4.25,5,44.2,18,11.355478046027287
13614,Phillip,Lindsay,DEN,RB,24,0,RB,average,7.144299999999999,48,0.10784999999999911,1.391221477695051,5.4052,8.586,8,40.9,8,6.574749522308974
13614,Phillip,Lindsay,DEN,RB,24,0,RB,robust,6.8525,50,0.05499999999999883,0.6078659999999989,5.4052,8.586,8,40.9,8,6.574749522308974
13614,Phillip,Lindsay,DEN,RB,24,0,RB,weighted,7.263590728462734,37,0.16686813649195287,1.607369157173197,4.994,8.6124825,8,40.9,8,6.574749522308974
13616,Mark,Walton,CIN,RB,21,0,RB,average,0.21000000000000002,158,0.03475,0.12124355652982143,0.021000000000000022,0.21000000000000002,NA,82.3,8.7,7.003530591592455
13616,Mark,Walton,CIN,RB,21,0,RB,robust,0.21000000000000002,157,0.048750000000000016,0,0.021000000000000022,0.21000000000000002,NA,82.3,8.7,7.003530591592455
13616,Mark,Walton,CIN,RB,21,0,RB,weighted,0.21000000000000002,126,0.018250000000000016,0.14849242404917498,0,0.18729069767441858,NA,82.3,8.7,7.003530591592455
13617,Royce,Freeman,DEN,RB,22,0,RB,average,9.859200000000001,28,0.3342500000000008,0.5700659610957314,9.328000000000001,10.6308,6,22.5,2.7,3.328264283448334
13617,Royce,Freeman,DEN,RB,22,0,RB,robust,9.920000000000002,25,0.09500000000000064,0.42995400000000134,9.328000000000001,10.6308,6,22.5,2.7,3.328264283448334
13617,Royce,Freeman,DEN,RB,22,0,RB,weighted,10.00815703230536,20,0.21926762041016445,0.4977912924591032,9.56,10.622291489361704,6,22.5,2.7,3.328264283448334
13619,John,Kelly,LAR,RB,22,0,RB,average,2.1750000000000003,100,0.12500000000000044,1.454475850607359,0.512,3.362,13,76.8,3.4,3.7570453527318146
13619,John,Kelly,LAR,RB,22,0,RB,robust,1.9500000000000002,103,0.10925000000000029,1.1934930000000001,0.512,3.362,13,76.8,3.4,3.7570453527318146
13619,John,Kelly,LAR,RB,22,0,RB,weighted,2.352562907735322,75,0.27384606982626014,1.7394981584748659,0.29000000000000004,3.3639050000000004,13,76.8,3.4,3.7570453527318146
13621,Kalen,Ballage,MIA,RB,23,0,RB,average,1.0633333333333335,121,0.04833333333333334,0.8451232651710242,0.2970000000000001,1.818,16,79.2,10.7,8.228619360973827
13621,Kalen,Ballage,MIA,RB,23,0,RB,robust,1.0675000000000001,119,0.05249999999999999,1.215732,0.2970000000000001,1.818,16,79.2,10.7,8.228619360973827
13621,Kalen,Ballage,MIA,RB,23,0,RB,weighted,1.1186021505376345,91,0.04852701133703263,1.1950104602052654,0.21000000000000002,1.74283,16,79.2,10.7,8.228619360973827
13622,Nyheim,Hines,IND,RB,22,0,RB,average,3.6069,82,0.006899999999999906,1.3077586933375744,2.0436,4.832,12,56.6,5.1,4.798370806705982
13622,Nyheim,Hines,IND,RB,22,0,RB,robust,3.6675,81,0.0674999999999999,0.9785160000000002,2.0436,4.832,12,56.6,5.1,4.798370806705982
13622,Nyheim,Hines,IND,RB,22,0,RB,weighted,3.4275027247720935,61,0.08784596907463271,1.4368265050633244,1.9020000000000001,4.82690273556231,12,56.6,5.1,4.798370806705982
13623,Darrel,Williams,KCC,RB,23,0,RB,average,0,172,0,NA,0,0,NA,NA,NA,NaN
13623,Darrel,Williams,KCC,RB,23,0,RB,robust,0,171,0,0,0,0,NA,NA,NA,NaN
13623,Darrel,Williams,KCC,RB,23,0,RB,weighted,0,140,0,NaN,0,0,NA,NA,NA,NaN
13628,Roc,Thomas,MIN,RB,23,0,RB,average,0,172,0,NA,0,0,NA,NA,NA,NaN
13628,Roc,Thomas,MIN,RB,23,0,RB,robust,0,171,0,0,0,0,NA,NA,NA,NaN
13628,Roc,Thomas,MIN,RB,23,0,RB,weighted,0,140,0,NaN,0,0,NA,NA,NA,NaN
13629,Calvin,Ridley,ATL,WR,24,0,WR,average,4.3837,72,0.1680333333333328,1.0630902125407797,2.9564,5.246,13,73.3,5.4,4.020894865643918
13629,Calvin,Ridley,ATL,WR,24,0,WR,robust,4.625500000000001,68,0.07075000000000031,0.29651999999999895,2.9564,5.246,13,73.3,5.4,4.020894865643918
13629,Calvin,Ridley,ATL,WR,24,0,WR,weighted,4.357003646767432,73,0.06359742984230277,1.190529252742774,2.5580000000000003,5.243845930232558,13,73.3,5.4,4.020894865643918
13630,Courtland,Sutton,DEN,WR,23,0,WR,average,5.434733333333333,59,0.07306666666666572,1.1560377156477206,4.0868,6.744,11,67.9,5.3,3.975998549165846
13630,Courtland,Sutton,DEN,WR,23,0,WR,robust,5.4645,59,0.3337500000000002,1.1860799999999996,4.0868,6.744,11,67.9,5.3,3.975998549165846
13630,Courtland,Sutton,DEN,WR,23,0,WR,weighted,5.523049719886471,58,0.033999791213148,1.3159443117375442,3.9010000000000002,6.7410523255813954,11,67.9,5.3,3.975998549165846
13631,James,Washington,PIT,WR,22,0,WR,average,1.8610000000000002,123,0.23937500000000012,0.6097886519114636,1.0151999999999999,2.2860000000000005,19,86.8,6.5,4.514754346902704
13631,James,Washington,PIT,WR,22,0,WR,robust,1.973,119,0.10250000000000004,0.2223900000000005,1.0151999999999999,2.2860000000000005,19,86.8,6.5,4.514754346902704
13631,James,Washington,PIT,WR,22,0,WR,weighted,1.7774902828205745,122,0.11650625487753485,0.6341687535614514,0.829,2.2136976744186048,19,86.8,6.5,4.514754346902704
13633,Christian,Kirk,ARI,WR,22,0,WR,average,4.023,78,0.024649999999999395,0.25134995524169096,3.7399999999999998,4.3184000000000005,14,83.9,7.2,4.829028562249205
13633,Christian,Kirk,ARI,WR,22,0,WR,robust,3.982,80,0.06875000000000009,0.2372160000000002,3.7399999999999998,4.3184000000000005,14,83.9,7.2,4.829028562249205
13633,Christian,Kirk,ARI,WR,22,0,WR,weighted,4.102364910731972,77,0.052557529851760876,0.2068042356807275,3.8600000000000003,4.315158662613982,14,83.9,7.2,4.829028562249205
13634,Dante,Pettis,SFO,WR,23,0,WR,average,4.6321,69,0.04900000000000038,0.8725486805903725,3.7168,5.654,12,71,12.9,7.388118601499279
13634,Dante,Pettis,SFO,WR,23,0,WR,robust,4.4485,71,0.030750000000000277,1.3550963999999994,3.7168,5.654,12,71,12.9,7.388118601499279
13634,Dante,Pettis,SFO,WR,23,0,WR,weighted,4.8298851937073675,69,0.14705672641483503,0.9540753986794394,3.5860000000000003,5.652941860465116,12,71,12.9,7.388118601499279
13635,D.J.,Moore,CAR,WR,21,0,WR,average,3.0061999999999998,98,0.035349999999999326,1.7662678732287465,1.5908000000000002,5.385999999999999,15,75.6,11.2,6.624881221372063
13635,D.J.,Moore,CAR,WR,21,0,WR,robust,2.6670000000000003,108,0.02950000000000008,1.2898619999999998,1.5908000000000002,5.385999999999999,15,75.6,11.2,6.624881221372063
13635,D.J.,Moore,CAR,WR,21,0,WR,weighted,3.24715335235378,96,0.1624787518961721,2.090948659332619,1.551,5.4545575,15,75.6,11.2,6.624881221372063
13636,Deon,Cain,IND,WR,22,0,WR,average,0,187,0,NA,0,0,26,NA,NA,NaN
13636,Deon,Cain,IND,WR,22,0,WR,robust,0,188,0,0,0,0,26,NA,NA,NaN
13636,Deon,Cain,IND,WR,22,0,WR,weighted,0,188,0,NaN,0,0,26,NA,NA,NaN
13637,Equanimeous,St. Brown,GBP,WR,22,0,WR,average,0.6232000000000001,148,0.021700000000000164,0.6547967623621852,0.162,1.5135999999999998,21,133,2.2,2.5842127383456304
13637,Equanimeous,St. Brown,GBP,WR,22,0,WR,robust,0.42600000000000005,156,0.011500000000000066,0.2639028,0.162,1.5135999999999998,21,133,2.2,2.5842127383456304
13637,Equanimeous,St. Brown,GBP,WR,22,0,WR,weighted,0.7483298938260562,142,0.022827419459525378,0.7623780499599252,0.12,1.5440919999999998,21,133,2.2,2.5842127383456304
13638,Braxton,Berrios,NEP,WR,23,0,WR,average,0,187,0,NA,0,0,26,NA,NA,NaN
13638,Braxton,Berrios,NEP,WR,23,0,WR,robust,0,188,0,0,0,0,26,NA,NA,NaN
13638,Braxton,Berrios,NEP,WR,23,0,WR,weighted,0,188,0,NaN,0,0,26,NA,NA,NaN
13639,Anthony,Miller,CHI,WR,24,0,WR,average,4.231400000000001,73,0.06243333333333467,1.3994412456405594,2.8855999999999997,6.082,13,63.7,6.2,4.38006539746849
13639,Anthony,Miller,CHI,WR,24,0,WR,robust,4.1075,77,0.10599999999999987,0.19273799999999983,2.8855999999999997,6.082,13,63.7,6.2,4.38006539746849
13639,Anthony,Miller,CHI,WR,24,0,WR,weighted,4.3796504038997615,72,0.04966140781345452,1.6471942686131757,2.517,6.130015,13,63.7,6.2,4.38006539746849
13640,Antonio,Callaway,CLE,WR,21,0,WR,average,2.7605333333333335,106,0.008773590958051525,1.471585131754191,1.2184,4.47,17,90.9,10.3,6.2208143730694205
13640,Antonio,Callaway,CLE,WR,21,0,WR,robust,2.7435,103,0.020500000000000185,1.8087720000000003,1.2184,4.47,17,90.9,10.3,6.2208143730694205
13640,Antonio,Callaway,CLE,WR,21,0,WR,weighted,2.886313977272968,103,0.10269700152403782,1.7214801661095571,1.1480000000000001,4.49475,17,90.9,10.3,6.2208143730694205
13641,Ray-Ray,McCloud,BUF,WR,22,0,WR,average,0.35000000000000003,172,0.02250000000000002,0.1588500340992514,0.251,0.503,22,NA,NA,NaN
13641,Ray-Ray,McCloud,BUF,WR,22,0,WR,robust,0.3275,173,0.016249999999999987,0.014826000000000013,0.251,0.503,22,NA,NA,NaN
13641,Ray-Ray,McCloud,BUF,WR,22,0,WR,weighted,0.4059139784946237,166,0.005913978494623662,0.19798989873223333,0.25,0.50396,22,NA,NA,NaN
13642,Auden,Tate,CIN,WR,21,0,WR,average,0.4,164,0.005766666666666698,0.15885003409925136,0.301,0.5529999999999999,22,NA,NA,NaN
13642,Auden,Tate,CIN,WR,21,0,WR,robust,0.3775,165,0.01599999999999996,0.014826000000000094,0.301,0.5529999999999999,22,NA,NA,NaN
13642,Auden,Tate,CIN,WR,21,0,WR,weighted,0.4605376344086021,159,0.008133195070445354,0.19091883092036774,0.31000000000000005,0.55489,22,NA,NA,NaN
13644,Javon,Wims,CHI,WR,24,0,WR,average,0.42,163,0.019999999999999962,0.22744962812309308,0.24200000000000005,0.638,22,NA,NA,NaN
13644,Javon,Wims,CHI,WR,24,0,WR,robust,0.4025,160,0.0037499999999999756,0.177912,0.24200000000000005,0.638,22,NA,NA,NaN
13644,Javon,Wims,CHI,WR,24,0,WR,weighted,0.5274193548387097,154,0.018622113905223614,0.2262741699796952,0.35000000000000003,0.64024,22,NA,NA,NaN
13645,Tre'Quan,Smith,NOS,WR,22,0,WR,average,2.1995333333333336,119,0.1639333333333335,1.019090280593432,1.17,3.49,18,81.6,9.2,5.726954891810633
13645,Tre'Quan,Smith,NOS,WR,22,0,WR,robust,2.0895,116,0.08199999999999985,0.726474,1.17,3.49,18,81.6,9.2,5.726954891810633
13645,Tre'Quan,Smith,NOS,WR,22,0,WR,weighted,2.255952543914128,116,0.0410786140565107,1.2107453700195903,1.055,3.489085,18,81.6,9.2,5.726954891810633
13646,Michael,Gallup,DAL,WR,22,0,WR,average,4.0234000000000005,77,0.006316666666666748,1.8072172531270279,1.9207999999999998,6.033999999999999,13,68,6.7,4.604546979858847
13646,Michael,Gallup,DAL,WR,22,0,WR,robust,4.19725,75,0.08825000000000038,0.6671700000000003,1.9207999999999998,6.033999999999999,13,68,6.7,4.604546979858847
13646,Michael,Gallup,DAL,WR,22,0,WR,weighted,4.062893230430737,78,0.035524979735953366,2.04267099344592,1.371,6.02878488372093,13,68,6.7,4.604546979858847
13649,DaeSean,Hamilton,DEN,WR,23,0,WR,average,1.3610666666666666,129,0.09981666666666666,0.7221182728611706,0.5316,2.206,20,123.3,1.5,2.26993852299913
13649,DaeSean,Hamilton,DEN,WR,23,0,WR,robust,1.3225,128,0.10050000000000003,0.5663532000000001,0.5316,2.206,20,123.3,1.5,2.26993852299913
13649,DaeSean,Hamilton,DEN,WR,23,0,WR,weighted,1.4038714508884569,126,0.04100425109689665,0.8546721039174184,0.42,2.2225824999999997,20,123.3,1.5,2.26993852299913
13652,Cedrick,Wilson,DAL,WR,NA,0,WR,average,0,187,0,NA,0,0,26,NA,NA,NaN
13652,Cedrick,Wilson,DAL,WR,NA,0,WR,robust,0,188,0,0,0,0,26,NA,NA,NaN
13652,Cedrick,Wilson,DAL,WR,NA,0,WR,weighted,0,188,0,NaN,0,0,26,NA,NA,NaN
13653,Robert,Foster,BUF,WR,24,0,WR,average,0,187,0,0,0,0,26,148,0,1.596493775828058
13653,Robert,Foster,BUF,WR,24,0,WR,robust,0,188,0,0,0,0,26,148,0,1.596493775828058
13653,Robert,Foster,BUF,WR,24,0,WR,weighted,0,188,0,0,0,0,26,148,0,1.596493775828058
13657,J'Mon,Moore,GBP,WR,23,0,WR,average,0.9866666666666667,137,0.1623833333333332,0.8757282683572571,0.37600000000000006,1.843,20,128.3,10.5,6.310607006025563
13657,J'Mon,Moore,GBP,WR,23,0,WR,robust,0.895,134,0.0674999999999999,0.38547599999999993,0.37600000000000006,1.843,20,128.3,10.5,6.310607006025563
13657,J'Mon,Moore,GBP,WR,23,0,WR,weighted,1.231720430107527,130,0.07802525492841261,1.1525840533340725,0.35000000000000003,1.8284100000000003,20,128.3,10.5,6.310607006025563
13658,Jordan,Lasley,BAL,WR,22,0,WR,average,2.5300000000000002,113,0.12355000000000027,NA,2.5300000000000002,2.5300000000000002,18,NA,NA,NaN
13658,Jordan,Lasley,BAL,WR,22,0,WR,robust,2.5300000000000002,112,0.12387499999999996,0,2.5300000000000002,2.5300000000000002,18,NA,NA,NaN
13658,Jordan,Lasley,BAL,WR,22,0,WR,weighted,2.5300000000000002,111,0.133516241137559,NaN,2.5300000000000002,2.5300000000000002,18,NA,NA,NaN
13662,Keke,Coutee,HOU,WR,21,0,WR,average,1.5175,125,0.023766666666666714,0.9087720652983711,0.5049999999999999,2.403,20,104.2,3.9,3.347450118472845
13662,Keke,Coutee,HOU,WR,21,0,WR,robust,1.58,126,0.17874999999999996,0.9043860000000001,0.5049999999999999,2.403,20,104.2,3.9,3.347450118472845
13662,Keke,Coutee,HOU,WR,21,0,WR,weighted,1.3602505286153785,128,0.10944407700247516,1.0329551929964491,0.37000000000000005,2.2910547112462005,20,104.2,3.9,3.347450118472845
13663,Jaleel,Scott,BAL,WR,23,0,WR,average,0,187,0,NA,0,0,26,NA,NA,NaN
13663,Jaleel,Scott,BAL,WR,23,0,WR,robust,0,188,0,0,0,0,26,NA,NA,NaN
13663,Jaleel,Scott,BAL,WR,23,0,WR,weighted,0,188,0,NaN,0,0,26,NA,NA,NaN
13664,Trey,Quinn,WAS,WR,23,0,WR,average,0.37333333333333335,169,0.010166666666666657,0.2967041174863155,0.16100000000000003,0.6649999999999999,22,138.3,8.3,5.322888043507991
13664,Trey,Quinn,WAS,WR,23,0,WR,robust,0.34500000000000003,171,0.011249999999999982,0.16308599999999998,0.16100000000000003,0.6649999999999999,22,138.3,8.3,5.322888043507991
13664,Trey,Quinn,WAS,WR,23,0,WR,weighted,0.5069135802469135,156,0.03449940859022682,0.3181980515339463,0.26,0.6689937499999998,22,138.3,8.3,5.322888043507991
13666,Daurice,Fountain,FA,WR,23,0,WR,average,0.39,167,0.010133333333333328,NA,0.39,0.39,22,NA,NA,NaN
13666,Daurice,Fountain,FA,WR,23,0,WR,robust,0.39,164,0.02024999999999999,0,0.39,0.39,22,NA,NA,NaN
13666,Daurice,Fountain,FA,WR,23,0,WR,weighted,0.39000000000000007,169,0.022361812778603274,NaN,0.39,0.39,22,NA,NA,NaN
13668,D.J.,Chark,JAC,WR,22,0,WR,average,2.29605,118,0.15568333333333317,0.8144937077718895,1.2340000000000002,3.09,18,112.3,7.1,4.784132245771133
13668,D.J.,Chark,JAC,WR,22,0,WR,robust,2.39525,114,0.17549999999999955,0.5040839999999998,1.2340000000000002,3.09,18,112.3,7.1,4.784132245771133
13668,D.J.,Chark,JAC,WR,22,0,WR,weighted,2.391032033853914,113,0.039247858537863056,0.9319550309739338,1.0150000000000001,3.1011375,18,112.3,7.1,4.784132245771133
13670,Darren,Andrews,NEP,WR,23,0,WR,average,0,187,0,NA,0,0,26,NA,NA,NaN
13670,Darren,Andrews,NEP,WR,23,0,WR,robust,0,188,0,0,0,0,26,NA,NA,NaN
